ID,RegionVariable,EXP,H1_0,H1_1,H1_2,H1_3,H2_0,H2_1,H2_2,H2_3,H3_0,H3_1,H3_2,H3_3
687864,4,Newbie,995.0,135.0,523.0,846.0,818.0,-160.0,-208.0,407.0,-410.0,-70.0,-195.0,-35.0
804518,3,Newbie,995.0,-65.0,323.0,646.0,618.0,-60.0,392.0,1207.0,-210.0,130.0,-95.0,165.0
919072,1,Newbie,995.0,-265.0,-77.0,246.0,818.0,-160.0,192.0,807.0,-110.0,30.0,-95.0,165.0
076969,3,Experienced,695.0,-365.0,323.0,446.0,18.0,-260.0,192.0,807.0,-310.0,30.0,5.0,165.0
129465,1,Newbie,,,,846.0,818.0,240.0,792.0,,,430.0,305.0,
132032,6,Experienced,995.0,335.0,,,818.0,240.0,,,-310.0,30.0,5.0,165.0
165311,1,Experienced,695.0,-165.0,123.0,446.0,-182.0,-160.0,-8.0,607.0,-310.0,30.0,5.0,365.0
283740,5,Newbie,1345.0,385.0,,1346.0,1218.0,240.0,1292.0,1407.0,-60.0,430.0,305.0,
327244,3,Experienced,,-365.0,,1446.0,,240.0,792.0,1407.0,90.0,180.0,5.0,565.0
767375,3,Experienced,1295.0,135.0,923.0,846.0,1018.0,40.0,792.0,1007.0,-410.0,-70.0,5.0,365.0
166281,3,Experienced,,-365.0,323.0,846.0,-182.0,-260.0,592.0,1407.0,-10.0,330.0,,765.0
405698,3,Experienced,695.0,-365.0,-77.0,46.0,218.0,-260.0,192.0,607.0,-310.0,130.0,-95.0,165.0
636831,1,Experienced,895.0,-65.0,123.0,446.0,418.0,-60.0,192.0,807.0,-210.0,-70.0,5.0,365.0
647750,3,Newbie,745.0,-165.0,-177.0,146.0,118.0,-110.0,-8.0,607.0,-310.0,30.0,-95.0,165.0
717364,2,Experienced,995.0,-365.0,523.0,846.0,818.0,-260.0,792.0,1407.0,-110.0,-70.0,5.0,365.0
858529,4,Experienced,1095.0,235.0,,1346.0,818.0,240.0,1292.0,1607.0,-386.0,-46.0,-145.0,65.0
939880,2,Newbie,995.0,-215.0,-177.0,146.0,818.0,-110.0,92.0,707.0,-160.0,-20.0,-120.0,115.0
007219,2,Newbie,895.0,-365.0,523.0,346.0,318.0,-260.0,392.0,907.0,-210.0,130.0,-95.0,165.0
178165,1,Experienced,895.0,35.0,523.0,846.0,418.0,40.0,592.0,1207.0,-110.0,80.0,-45.0,365.0
254646,4,Newbie,1245.0,,1023.0,1346.0,1318.0,,1292.0,1907.0,90.0,,305.0,465.0
284895,5,Newbie,795.0,35.0,323.0,646.0,418.0,140.0,592.0,1207.0,-410.0,-70.0,-195.0,-35.0
288343,3,Experienced,845.0,-65.0,223.0,446.0,518.0,-160.0,392.0,607.0,-410.0,30.0,5.0,165.0
339041,6,Experienced,1295.0,-365.0,1123.0,846.0,618.0,40.0,592.0,1107.0,-110.0,330.0,205.0,565.0
429832,2,Experienced,,-365.0,1123.0,,1018.0,-260.0,792.0,1407.0,,430.0,,
455367,5,Newbie,895.0,-365.0,523.0,446.0,618.0,-260.0,792.0,1007.0,-210.0,330.0,105.0,565.0
500148,3,Newbie,995.0,135.0,523.0,846.0,818.0,240.0,792.0,1407.0,-310.0,130.0,-95.0,165.0
767219,2,Newbie,795.0,-165.0,-77.0,246.0,418.0,-60.0,192.0,807.0,-410.0,-70.0,-95.0,-35.0
873953,2,Experienced,995.0,-365.0,123.0,446.0,-182.0,40.0,392.0,1007.0,-210.0,130.0,105.0,565.0
924232,1,Experienced,995.0,-65.0,223.0,746.0,418.0,-60.0,292.0,1007.0,-360.0,-20.0,-45.0,165.0
994365,6,Newbie,595.0,-265.0,-277.0,46.0,18.0,-160.0,-8.0,607.0,-410.0,-70.0,-95.0,-35.0
009770,3,Newbie,845.0,35.0,223.0,646.0,318.0,40.0,292.0,1007.0,-210.0,30.0,5.0,365.0
078570,3,Experienced,995.0,135.0,523.0,846.0,818.0,240.0,792.0,1407.0,-410.0,-70.0,-195.0,-35.0
199285,1,Newbie,,-360.0,,-144.0,-176.0,-257.0,-204.0,411.0,-408.0,-67.0,-192.0,-27.0
884730,1,Newbie,595.0,-115.0,123.0,346.0,118.0,-60.0,292.0,707.0,-410.0,-70.0,-145.0,65.0
939452,6,Experienced,695.0,-365.0,-77.0,246.0,218.0,-60.0,192.0,807.0,-410.0,130.0,-95.0,165.0
975423,4,Experienced,995.0,-65.0,,446.0,418.0,-60.0,,807.0,-410.0,-70.0,,-35.0
085446,4,Newbie,695.0,-215.0,-77.0,246.0,18.0,-110.0,92.0,707.0,-360.0,-20.0,-95.0,165.0
130854,5,Experienced,895.0,-365.0,323.0,646.0,318.0,-60.0,192.0,807.0,-410.0,-70.0,-195.0,-35.0
250575,1,Experienced,595.0,-265.0,-277.0,146.0,-82.0,-210.0,-108.0,607.0,-360.0,30.0,-95.0,165.0
349590,2,Experienced,795.0,35.0,123.0,446.0,218.0,-60.0,192.0,607.0,-110.0,130.0,5.0,365.0
587019,3,Newbie,,,,,,,,,,,,
868640,4,Newbie,745.0,-265.0,-277.0,46.0,818.0,-60.0,192.0,807.0,-160.0,130.0,-95.0,165.0
875867,1,Newbie,795.0,-365.0,-227.0,-154.0,818.0,-260.0,292.0,407.0,-110.0,180.0,-195.0,265.0
878236,6,Experienced,,135.0,,846.0,818.0,240.0,792.0,1407.0,-110.0,180.0,5.0,
423439,3,Experienced,,,,846.0,,,,1407.0,-10.0,430.0,305.0,
914660,1,Experienced,795.0,-65.0,123.0,446.0,218.0,-60.0,192.0,807.0,-210.0,180.0,105.0,565.0
971098,3,Experienced,545.0,-315.0,-377.0,-54.0,-82.0,-210.0,-108.0,507.0,-410.0,-70.0,-195.0,-35.0
109458,3,Experienced,795.0,-65.0,123.0,446.0,418.0,40.0,392.0,1007.0,-110.0,30.0,-195.0,165.0
111260,5,Experienced,995.0,135.0,723.0,846.0,818.0,240.0,992.0,1407.0,-360.0,30.0,-95.0,165.0
127072,3,Experienced,745.0,-115.0,523.0,346.0,318.0,-10.0,792.0,907.0,-210.0,-70.0,-195.0,-35.0
187358,1,Newbie,995.0,-165.0,-277.0,-54.0,518.0,-160.0,-208.0,407.0,-10.0,-20.0,-145.0,65.0
352478,2,Experienced,795.0,-65.0,123.0,446.0,418.0,40.0,392.0,1007.0,-410.0,-70.0,-195.0,-35.0
353040,2,Experienced,1095.0,-365.0,523.0,346.0,1018.0,-260.0,792.0,907.0,-110.0,-70.0,5.0,165.0
402279,4,Newbie,845.0,-165.0,-77.0,246.0,318.0,-160.0,-8.0,607.0,-310.0,30.0,-95.0,165.0
415321,1,Experienced,995.0,135.0,523.0,846.0,418.0,40.0,392.0,1007.0,-210.0,230.0,105.0,565.0
417041,5,Experienced,795.0,-65.0,23.0,346.0,118.0,-110.0,192.0,807.0,-60.0,130.0,5.0,365.0
481959,3,Newbie,,,,,1318.0,,292.0,1407.0,-160.0,180.0,305.0,465.0
610524,3,Experienced,995.0,335.0,523.0,846.0,218.0,240.0,292.0,807.0,-310.0,-20.0,-95.0,165.0
783793,4,Experienced,995.0,-365.0,523.0,846.0,418.0,-260.0,792.0,1007.0,-410.0,-70.0,-145.0,365.0
602116,1,Experienced,1095.0,135.0,523.0,846.0,618.0,40.0,392.0,1007.0,90.0,130.0,5.0,365.0
698949,2,Experienced,995.0,135.0,523.0,846.0,318.0,-10.0,392.0,1007.0,-10.0,180.0,55.0,565.0
219236,5,Experienced,1295.0,435.0,1123.0,1446.0,818.0,240.0,792.0,1407.0,90.0,430.0,305.0,
653290,5,Newbie,995.0,135.0,523.0,646.0,518.0,40.0,492.0,1107.0,-210.0,180.0,55.0,465.0
362385,5,Experienced,,-365.0,,-154.0,818.0,140.0,592.0,1407.0,-10.0,230.0,-195.0,-35.0
495823,2,Newbie,995.0,135.0,523.0,346.0,818.0,240.0,792.0,907.0,90.0,430.0,305.0,465.0
558569,2,Newbie,995.0,135.0,523.0,846.0,818.0,240.0,792.0,1407.0,-310.0,30.0,5.0,-35.0
929650,5,Newbie,1295.0,435.0,1123.0,1446.0,,,,2007.0,90.0,280.0,155.0,
469213,3,Experienced,995.0,135.0,523.0,846.0,218.0,-60.0,192.0,607.0,-210.0,30.0,-95.0,165.0
964985,5,Experienced,795.0,-265.0,-77.0,346.0,218.0,-160.0,192.0,907.0,-210.0,-70.0,-95.0,165.0
245122,5,Experienced,995.0,-65.0,-77.0,446.0,618.0,40.0,192.0,1007.0,-310.0,130.0,5.0,365.0
441461,4,Newbie,795.0,-165.0,-27.0,296.0,318.0,-85.0,142.0,757.0,-260.0,30.0,-120.0,315.0
514789,5,Newbie,,35.0,323.0,646.0,-182.0,-10.0,292.0,907.0,-160.0,180.0,55.0,465.0
385114,2,Experienced,695.0,-165.0,-77.0,246.0,,-60.0,192.0,1005.0,90.0,130.0,5.0,465.0
397713,1,Experienced,795.0,-15.0,123.0,446.0,218.0,-60.0,192.0,807.0,90.0,130.0,5.0,365.0
639073,3,Experienced,745.0,-365.0,23.0,346.0,318.0,-260.0,292.0,907.0,-410.0,-70.0,-195.0,-35.0
639670,3,Newbie,,,,,,,,,-410.0,-70.0,-95.0,365.0
647438,2,Experienced,995.0,-365.0,323.0,646.0,418.0,-260.0,192.0,807.0,-210.0,130.0,5.0,365.0
649196,3,Newbie,995.0,135.0,523.0,346.0,318.0,-160.0,292.0,607.0,-160.0,30.0,-95.0,165.0
651533,2,Experienced,745.0,-115.0,,846.0,118.0,-110.0,,907.0,-310.0,30.0,55.0,165.0
652051,5,Experienced,,-365.0,,-152.0,818.0,240.0,792.0,1407.0,-410.0,-70.0,-195.0,-35.0
652516,2,Experienced,1295.0,435.0,,1446.0,1018.0,340.0,1192.0,1607.0,90.0,130.0,205.0,165.0
658626,3,Experienced,1295.0,435.0,1123.0,1446.0,818.0,240.0,792.0,1407.0,-210.0,180.0,5.0,365.0
660639,1,Experienced,,-365.0,,-154.0,-182.0,-260.0,-208.0,407.0,-410.0,-70.0,-195.0,-35.0
663616,1,Experienced,,,,,818.0,240.0,792.0,1407.0,90.0,430.0,305.0,
681643,3,Experienced,745.0,-165.0,123.0,446.0,318.0,-60.0,392.0,1007.0,-360.0,30.0,5.0,365.0
692850,2,Experienced,995.0,135.0,123.0,646.0,418.0,40.0,392.0,1007.0,-110.0,230.0,5.0,365.0
701910,3,Experienced,1295.0,435.0,1123.0,1446.0,818.0,240.0,792.0,1407.0,-310.0,-70.0,-195.0,-35.0
702430,1,Experienced,895.0,-365.0,-77.0,246.0,418.0,-260.0,-8.0,607.0,-410.0,-70.0,-195.0,-35.0
705853,3,Newbie,,-265.0,,46.0,,-160.0,,607.0,90.0,130.0,,165.0
845576,2,Experienced,745.0,-115.0,23.0,346.0,318.0,-10.0,292.0,907.0,40.0,80.0,-45.0,165.0
989538,1,Experienced,,,,,,,,2197.0,,,,563.0
012662,1,Experienced,995.0,135.0,523.0,846.0,418.0,40.0,392.0,1107.0,-210.0,180.0,55.0,165.0
081528,6,Newbie,595.0,-365.0,-377.0,-54.0,18.0,-260.0,-108.0,507.0,-410.0,-70.0,-195.0,-35.0
101688,4,Newbie,,,,,,,,,,,,
137793,3,Experienced,795.0,-165.0,-77.0,246.0,418.0,-60.0,192.0,807.0,-410.0,30.0,-95.0,165.0
196241,4,Experienced,645.0,-215.0,-177.0,146.0,18.0,-160.0,-8.0,607.0,-410.0,-70.0,-195.0,-35.0
237667,2,Experienced,695.0,-365.0,,-154.0,418.0,-260.0,-208.0,407.0,-410.0,-70.0,-195.0,-35.0
341738,2,Newbie,695.0,,,246.0,218.0,,,807.0,-210.0,,,365.0
359287,2,Experienced,995.0,,123.0,446.0,818.0,,392.0,1007.0,-110.0,,105.0,365.0
445687,2,Newbie,745.0,-265.0,-77.0,246.0,18.0,-160.0,-8.0,607.0,-160.0,180.0,5.0,465.0
520823,4,Experienced,745.0,-265.0,-77.0,46.0,318.0,-10.0,192.0,907.0,-310.0,30.0,-95.0,165.0
761352,4,Experienced,795.0,-365.0,,-154.0,418.0,-260.0,-208.0,407.0,-410.0,-70.0,-195.0,-35.0
805039,3,Experienced,745.0,-265.0,-77.0,246.0,618.0,-60.0,992.0,1207.0,-360.0,-20.0,-145.0,65.0
808424,3,Experienced,995.0,135.0,523.0,846.0,218.0,-60.0,192.0,807.0,-410.0,-70.0,-195.0,-35.0
148448,3,Experienced,595.0,-265.0,123.0,246.0,18.0,-160.0,92.0,607.0,-310.0,30.0,-95.0,365.0
630350,5,Newbie,595.0,-65.0,,46.0,18.0,-60.0,,807.0,-235.0,130.0,,365.0
858221,3,Experienced,995.0,-215.0,-277.0,46.0,368.0,-160.0,-8.0,607.0,-310.0,30.0,-145.0,-35.0
070482,5,Newbie,995.0,-165.0,123.0,246.0,518.0,-135.0,42.0,607.0,-360.0,-45.0,-95.0,65.0
334919,2,Experienced,,-265.0,,,,-160.0,,,-410.0,130.0,5.0,565.0
830139,2,Experienced,945.0,-165.0,323.0,246.0,518.0,-160.0,392.0,707.0,-310.0,80.0,5.0,265.0
879385,5,Experienced,695.0,-165.0,-77.0,246.0,118.0,-160.0,-8.0,607.0,-310.0,-20.0,-145.0,65.0
942680,2,Experienced,995.0,-65.0,123.0,446.0,418.0,40.0,192.0,807.0,-410.0,-70.0,-195.0,-35.0
069718,2,Experienced,1145.0,235.0,723.0,846.0,818.0,240.0,792.0,1407.0,-160.0,30.0,-95.0,365.0
269055,4,Newbie,745.0,-265.0,23.0,146.0,318.0,-160.0,292.0,707.0,-310.0,30.0,-95.0,165.0
403238,3,Experienced,995.0,-65.0,-77.0,246.0,618.0,-60.0,192.0,807.0,-310.0,30.0,-95.0,165.0
527115,1,Experienced,845.0,-15.0,223.0,546.0,218.0,-60.0,292.0,907.0,-410.0,-70.0,-95.0,-35.0
752582,5,Newbie,695.0,-290.0,23.0,146.0,118.0,-210.0,92.0,607.0,-260.0,80.0,5.0,365.0
927948,3,Newbie,,135.0,23.0,46.0,,240.0,292.0,607.0,90.0,180.0,-95.0,165.0
199087,4,Newbie,845.0,-115.0,23.0,146.0,318.0,-110.0,92.0,557.0,-360.0,-70.0,-195.0,-35.0
241445,1,Newbie,,,,,1218.0,440.0,1292.0,1907.0,90.0,430.0,305.0,
373068,1,Experienced,895.0,-65.0,523.0,1046.0,118.0,40.0,792.0,1407.0,,430.0,305.0,
406093,2,Experienced,995.0,135.0,523.0,846.0,418.0,40.0,392.0,1007.0,-360.0,-20.0,-95.0,65.0
525213,2,Experienced,995.0,-115.0,23.0,346.0,618.0,-10.0,292.0,907.0,-210.0,30.0,-95.0,157.0
672044,2,Newbie,995.0,-365.0,-177.0,846.0,818.0,240.0,92.0,1407.0,-410.0,-70.0,-195.0,-35.0
945756,5,Experienced,,135.0,523.0,446.0,-182.0,40.0,392.0,807.0,-110.0,130.0,5.0,165.0
035373,3,Newbie,995.0,135.0,,846.0,818.0,240.0,792.0,1407.0,-410.0,-70.0,-195.0,-35.0
088926,6,Experienced,1295.0,135.0,1123.0,1446.0,818.0,40.0,792.0,1407.0,-110.0,130.0,105.0,565.0
440791,6,Newbie,,,,,818.0,240.0,792.0,1407.0,-410.0,130.0,-195.0,365.0
653468,2,Experienced,995.0,135.0,523.0,846.0,418.0,40.0,392.0,1007.0,-210.0,130.0,5.0,365.0
825075,3,Experienced,,-365.0,-277.0,-154.0,-182.0,-260.0,-8.0,407.0,-410.0,-20.0,-145.0,165.0
029842,2,Experienced,795.0,-365.0,,-154.0,218.0,-260.0,-208.0,407.0,-310.0,-70.0,-195.0,-35.0
036952,3,Experienced,995.0,135.0,523.0,846.0,418.0,-10.0,292.0,907.0,-310.0,-70.0,-195.0,-35.0
086983,1,Experienced,1295.0,35.0,1123.0,846.0,818.0,-60.0,792.0,1207.0,-160.0,130.0,305.0,365.0
091571,1,Experienced,1095.0,135.0,923.0,1046.0,618.0,40.0,592.0,1007.0,-110.0,230.0,205.0,565.0
123886,2,Experienced,,,,,,,,2007.0,-10.0,330.0,,
411795,6,Experienced,1095.0,35.0,723.0,846.0,818.0,-60.0,592.0,807.0,90.0,130.0,105.0,365.0
760880,6,Experienced,795.0,-65.0,123.0,446.0,818.0,240.0,792.0,1407.0,-110.0,130.0,105.0,365.0
841181,1,Experienced,,235.0,723.0,1046.0,-182.0,190.0,692.0,1307.0,-310.0,130.0,105.0,565.0
088240,3,Experienced,695.0,-315.0,523.0,146.0,218.0,-210.0,792.0,707.0,-360.0,30.0,5.0,265.0
312832,3,Experienced,,-65.0,,,818.0,40.0,,,-110.0,130.0,105.0,365.0
331575,3,Experienced,,,,,,,,,,,,
982037,2,Experienced,,-365.0,523.0,646.0,-182.0,-260.0,792.0,1007.0,-210.0,430.0,5.0,765.0
570456,6,Newbie,595.0,-265.0,-227.0,46.0,-32.0,-185.0,-8.0,607.0,-360.0,-70.0,-195.0,-35.0
154916,1,Experienced,695.0,-365.0,123.0,446.0,218.0,-260.0,392.0,1007.0,-310.0,-70.0,-195.0,165.0
277315,5,Experienced,895.0,135.0,523.0,846.0,318.0,40.0,392.0,1007.0,-210.0,130.0,5.0,365.0
415334,2,Newbie,1295.0,135.0,1023.0,1346.0,818.0,240.0,792.0,1407.0,-110.0,230.0,305.0,
440837,6,Experienced,1095.0,235.0,723.0,1046.0,618.0,140.0,592.0,1207.0,-210.0,130.0,5.0,365.0
472112,4,Newbie,1295.0,135.0,923.0,1246.0,,240.0,1192.0,1807.0,-310.0,-70.0,-195.0,-35.0
564555,1,Newbie,995.0,135.0,,846.0,318.0,-10.0,,957.0,-35.0,330.0,,495.0
619160,3,Newbie,795.0,-65.0,123.0,446.0,218.0,-110.0,92.0,707.0,-110.0,130.0,-45.0,365.0
664443,2,Experienced,1195.0,385.0,523.0,1346.0,818.0,240.0,792.0,1407.0,-410.0,-70.0,-195.0,-35.0
701433,2,Newbie,1295.0,435.0,923.0,1446.0,818.0,240.0,992.0,1607.0,-110.0,230.0,105.0,565.0
719483,2,Newbie,995.0,135.0,1023.0,846.0,1218.0,,1292.0,1407.0,,330.0,55.0,
746322,3,Newbie,,-265.0,23.0,,58.0,-240.0,1124.0,1407.0,-360.0,-50.0,261.0,
813250,5,Newbie,1295.0,435.0,1123.0,1446.0,1018.0,340.0,992.0,1607.0,-410.0,-70.0,-195.0,-35.0
041396,3,Experienced,995.0,-165.0,23.0,246.0,318.0,-110.0,-8.0,607.0,-210.0,30.0,-95.0,165.0
453268,6,Newbie,,-165.0,23.0,246.0,-182.0,-160.0,-8.0,607.0,-210.0,130.0,5.0,365.0
549517,1,Newbie,995.0,-65.0,703.0,846.0,318.0,-110.0,192.0,1007.0,90.0,-70.0,-45.0,165.0
697642,5,Experienced,,-365.0,123.0,346.0,-182.0,-260.0,592.0,807.0,-285.0,230.0,55.0,465.0
196578,2,Experienced,745.0,-115.0,23.0,346.0,218.0,-60.0,192.0,807.0,-260.0,80.0,-45.0,265.0
103285,1,Experienced,895.0,-265.0,523.0,646.0,218.0,-160.0,592.0,1207.0,90.0,230.0,205.0,565.0
799194,5,Newbie,745.0,-215.0,-177.0,146.0,118.0,-160.0,-8.0,607.0,-210.0,30.0,-120.0,165.0
887336,3,Newbie,995.0,135.0,523.0,846.0,618.0,140.0,592.0,1207.0,-410.0,30.0,5.0,165.0
918294,3,Experienced,595.0,-165.0,-277.0,246.0,18.0,-160.0,-8.0,607.0,-410.0,-70.0,-195.0,165.0
145147,2,Experienced,995.0,135.0,,,418.0,40.0,792.0,1407.0,-410.0,-70.0,105.0,565.0
169983,3,Newbie,995.0,-365.0,323.0,646.0,818.0,40.0,592.0,1207.0,90.0,230.0,-195.0,-35.0
332074,1,Experienced,1295.0,135.0,1123.0,1446.0,818.0,240.0,792.0,1407.0,-60.0,130.0,105.0,365.0
388285,3,Experienced,695.0,-165.0,-77.0,246.0,18.0,-160.0,-8.0,607.0,-310.0,30.0,-145.0,65.0
416390,3,Experienced,695.0,-365.0,123.0,-154.0,218.0,-210.0,192.0,607.0,-310.0,-70.0,5.0,65.0
574675,2,Experienced,995.0,,,846.0,818.0,,,1407.0,-410.0,,,-35.0
716674,3,Newbie,895.0,35.0,323.0,646.0,218.0,-60.0,192.0,807.0,-410.0,-70.0,-195.0,-35.0
757057,5,Experienced,995.0,,523.0,846.0,818.0,,792.0,,90.0,430.0,305.0,465.0
854478,2,Experienced,995.0,35.0,523.0,446.0,418.0,40.0,392.0,807.0,-210.0,30.0,5.0,165.0
954786,3,Experienced,895.0,-165.0,323.0,446.0,618.0,-60.0,392.0,807.0,-410.0,-70.0,-195.0,-35.0
041955,4,Experienced,,-365.0,123.0,446.0,-182.0,-260.0,92.0,707.0,-410.0,-70.0,105.0,65.0
083772,2,Newbie,795.0,-265.0,723.0,1046.0,418.0,-160.0,592.0,1207.0,-310.0,30.0,5.0,365.0
253297,1,Experienced,995.0,135.0,523.0,846.0,818.0,240.0,792.0,1407.0,-160.0,130.0,5.0,365.0
740964,1,Experienced,,,,846.0,818.0,240.0,,1407.0,-410.0,-70.0,-195.0,
991682,5,Newbie,895.0,135.0,523.0,846.0,618.0,240.0,792.0,1407.0,-310.0,-70.0,-195.0,365.0
330256,2,Experienced,,-365.0,23.0,246.0,-182.0,-260.0,292.0,807.0,-310.0,-20.0,-95.0,165.0
711657,1,Newbie,695.0,-165.0,-77.0,246.0,18.0,-160.0,-8.0,607.0,-210.0,30.0,-95.0,65.0
805344,5,Newbie,995.0,-365.0,523.0,-154.0,818.0,-60.0,792.0,807.0,-310.0,130.0,5.0,365.0
002627,1,Newbie,1245.0,-115.0,23.0,46.0,1318.0,-10.0,292.0,607.0,-260.0,30.0,-95.0,165.0
044220,4,Newbie,595.0,-165.0,-77.0,246.0,18.0,-160.0,-8.0,607.0,-310.0,30.0,-95.0,165.0
064113,1,Experienced,795.0,-65.0,123.0,446.0,118.0,-110.0,92.0,707.0,-410.0,-70.0,-195.0,-35.0
269533,4,Experienced,795.0,-165.0,123.0,446.0,218.0,-160.0,192.0,807.0,-310.0,-70.0,-95.0,165.0
299950,6,Newbie,895.0,235.0,523.0,446.0,718.0,340.0,792.0,1607.0,90.0,430.0,,465.0
880545,5,Newbie,695.0,202.0,203.0,646.0,58.0,-60.0,192.0,607.0,-290.0,,,
518828,1,Experienced,995.0,135.0,523.0,846.0,418.0,40.0,392.0,1007.0,-10.0,,,
557810,1,Experienced,895.0,135.0,523.0,646.0,818.0,240.0,792.0,1207.0,-210.0,-70.0,-195.0,-35.0
824877,1,Newbie,1095.0,485.0,,1546.0,1018.0,,,2107.0,90.0,,305.0,
997853,2,Newbie,995.0,-115.0,323.0,446.0,618.0,-60.0,192.0,807.0,-110.0,80.0,5.0,365.0
068651,4,Newbie,795.0,-15.0,323.0,746.0,618.0,190.0,992.0,1607.0,-110.0,80.0,205.0,265.0
130973,1,Experienced,,135.0,1023.0,1346.0,1318.0,240.0,792.0,1407.0,-310.0,130.0,-95.0,165.0
177944,1,Experienced,795.0,135.0,321.0,446.0,-182.0,-260.0,-208.0,407.0,-110.0,230.0,105.0,565.0
241217,4,Newbie,645.0,-215.0,223.0,446.0,18.0,-160.0,292.0,907.0,-260.0,80.0,-45.0,365.0
412850,2,Experienced,995.0,135.0,523.0,846.0,818.0,240.0,792.0,1407.0,-410.0,-70.0,-195.0,-35.0
244293,2,Experienced,895.0,-115.0,-277.0,46.0,318.0,-10.0,-8.0,607.0,-310.0,130.0,55.0,365.0
335160,2,Experienced,995.0,-115.0,-327.0,-4.0,318.0,-160.0,-58.0,507.0,-360.0,-20.0,-145.0,65.0
391497,5,Experienced,995.0,135.0,723.0,1046.0,818.0,240.0,992.0,1607.0,-310.0,30.0,5.0,365.0
