ID,RegionVariable,EXP,H1_0,H1_1,H1_2,H1_3,H2_0,H2_1,H2_2,H2_3,H3_0,H3_1,H3_2,H3_3
464961,2,Newbie,1095.0,235.0,723.0,1046.0,418.0,40.0,392.0,1007.0,-210.0,130.0,5.0,365.0
530034,1,Newbie,895.0,-365.0,323.0,646.0,418.0,-260.0,192.0,807.0,-210.0,30.0,5.0,365.0
557863,1,Newbie,895.0,-365.0,-77.0,46.0,418.0,-260.0,192.0,607.0,-410.0,-70.0,-195.0,-35.0
608019,2,Experienced,595.0,,-277.0,46.0,218.0,,-8.0,807.0,-160.0,,5.0,365.0
624814,5,Experienced,795.0,135.0,523.0,846.0,418.0,240.0,792.0,1407.0,-310.0,-70.0,5.0,465.0
645537,2,Newbie,995.0,-65.0,723.0,346.0,518.0,-60.0,592.0,707.0,-210.0,130.0,5.0,365.0
669792,5,Experienced,795.0,-65.0,123.0,446.0,318.0,-10.0,292.0,907.0,-310.0,30.0,-95.0,165.0
703486,2,Experienced,695.0,-365.0,23.0,146.0,18.0,-260.0,192.0,707.0,-410.0,130.0,5.0,165.0
745627,5,Experienced,995.0,135.0,523.0,846.0,818.0,240.0,792.0,1407.0,-410.0,-70.0,-195.0,-35.0
917582,2,Experienced,,-365.0,,-154.0,-182.0,-260.0,-208.0,407.0,-110.0,230.0,-195.0,365.0
019325,5,Experienced,995.0,135.0,,846.0,218.0,-160.0,,807.0,-410.0,-70.0,,-35.0
081661,4,Experienced,895.0,35.0,323.0,646.0,218.0,-60.0,192.0,807.0,-110.0,230.0,105.0,565.0
257346,5,Experienced,695.0,-165.0,-77.0,46.0,218.0,-160.0,92.0,607.0,-310.0,30.0,-45.0,165.0
501120,5,Newbie,1095.0,-115.0,1023.0,846.0,818.0,-10.0,792.0,1407.0,-210.0,80.0,5.0,265.0
623436,5,Experienced,695.0,-165.0,,246.0,218.0,-60.0,-208.0,807.0,-410.0,-70.0,-195.0,-35.0
876242,2,Experienced,995.0,135.0,,846.0,818.0,240.0,,1407.0,-160.0,330.0,305.0,765.0
220950,5,Newbie,995.0,-15.0,223.0,546.0,418.0,-10.0,292.0,907.0,-110.0,-70.0,-195.0,-35.0
397380,2,Newbie,,,,,818.0,,,1407.0,,,,
464642,1,Newbie,1095.0,-365.0,823.0,1146.0,818.0,-260.0,792.0,1407.0,-160.0,180.0,55.0,365.0
493953,4,Newbie,645.0,-365.0,-177.0,-4.0,-32.0,-260.0,-108.0,507.0,-335.0,5.0,-45.0,265.0
510497,1,Newbie,945.0,85.0,423.0,746.0,418.0,40.0,392.0,1007.0,-410.0,-70.0,-195.0,-35.0
521571,4,Experienced,995.0,135.0,523.0,846.0,318.0,-10.0,292.0,907.0,90.0,30.0,5.0,365.0
550380,2,Newbie,1145.0,,,446.0,818.0,,,807.0,-260.0,,,-35.0
571718,2,Experienced,995.0,-15.0,523.0,846.0,818.0,90.0,792.0,1407.0,-160.0,180.0,55.0,465.0
577952,2,Experienced,995.0,-65.0,123.0,446.0,418.0,-60.0,192.0,807.0,-110.0,30.0,-95.0,165.0
585034,2,Newbie,795.0,-215.0,223.0,346.0,418.0,-110.0,492.0,907.0,-60.0,30.0,-95.0,265.0
693044,4,Newbie,,,,,,,,2007.0,-110.0,430.0,305.0,
734226,4,Experienced,995.0,-65.0,123.0,446.0,418.0,40.0,192.0,807.0,-210.0,30.0,5.0,365.0
744736,1,Experienced,1095.0,35.0,423.0,646.0,618.0,-10.0,292.0,907.0,-210.0,80.0,-45.0,265.0
970933,5,Newbie,895.0,-65.0,323.0,446.0,418.0,-60.0,392.0,907.0,-110.0,-70.0,-195.0,-35.0
367139,5,Newbie,795.0,-65.0,123.0,546.0,318.0,-60.0,192.0,907.0,-210.0,130.0,5.0,365.0
421938,5,Experienced,895.0,35.0,323.0,646.0,618.0,140.0,592.0,1207.0,-210.0,130.0,-195.0,365.0
672679,4,Newbie,995.0,135.0,523.0,846.0,818.0,240.0,792.0,1407.0,90.0,430.0,305.0,
039071,5,Experienced,,135.0,123.0,246.0,1318.0,-10.0,92.0,707.0,90.0,80.0,-45.0,165.0
079073,5,Experienced,995.0,135.0,523.0,846.0,818.0,240.0,792.0,1407.0,-310.0,30.0,-95.0,165.0
163821,5,Newbie,1095.0,235.0,723.0,1046.0,818.0,240.0,792.0,1407.0,-210.0,230.0,105.0,565.0
170138,6,Newbie,595.0,-265.0,-277.0,46.0,18.0,-160.0,-8.0,607.0,-410.0,30.0,-95.0,165.0
252514,4,Experienced,995.0,135.0,523.0,846.0,818.0,-260.0,-208.0,407.0,-410.0,-70.0,-195.0,-35.0
262680,4,Experienced,1145.0,285.0,823.0,1146.0,1118.0,390.0,1092.0,1707.0,-410.0,-70.0,-195.0,-35.0
266756,5,Experienced,895.0,35.0,323.0,646.0,418.0,40.0,392.0,1007.0,-310.0,30.0,-95.0,165.0
285041,2,Newbie,695.0,35.0,123.0,446.0,218.0,-60.0,192.0,807.0,-360.0,130.0,-95.0,165.0
360546,4,Experienced,795.0,-165.0,123.0,446.0,218.0,-160.0,192.0,807.0,-210.0,130.0,5.0,365.0
365885,5,Experienced,1195.0,335.0,923.0,1446.0,1018.0,340.0,992.0,1807.0,-210.0,230.0,105.0,565.0
385986,2,Experienced,695.0,-165.0,323.0,246.0,218.0,-60.0,592.0,807.0,-410.0,-70.0,5.0,165.0
464595,1,Newbie,1245.0,135.0,1023.0,596.0,818.0,-10.0,-108.0,857.0,-160.0,430.0,305.0,515.0
592358,5,Experienced,995.0,135.0,523.0,846.0,818.0,240.0,792.0,1407.0,-160.0,180.0,55.0,-35.0
632066,4,Experienced,995.0,135.0,523.0,846.0,618.0,140.0,592.0,1207.0,-410.0,-70.0,-195.0,-35.0
702643,4,Experienced,1395.0,335.0,923.0,846.0,,440.0,1192.0,1407.0,-210.0,,-195.0,-35.0
762234,5,Experienced,995.0,35.0,323.0,46.0,618.0,140.0,592.0,607.0,-360.0,-20.0,-145.0,65.0
767133,2,Experienced,,-365.0,,,818.0,240.0,792.0,,-160.0,180.0,55.0,465.0
769754,5,Experienced,,,,,,,,,90.0,,305.0,565.0
799335,2,Experienced,795.0,-65.0,123.0,446.0,218.0,-60.0,192.0,807.0,-310.0,30.0,-95.0,165.0
058629,5,Experienced,795.0,-65.0,123.0,446.0,418.0,40.0,392.0,1007.0,-210.0,130.0,5.0,365.0
688653,5,Experienced,795.0,-165.0,123.0,446.0,218.0,-160.0,192.0,807.0,-210.0,30.0,-95.0,165.0
758164,5,Experienced,695.0,-165.0,123.0,46.0,218.0,-160.0,392.0,407.0,-210.0,-70.0,5.0,365.0
794698,5,Experienced,,-365.0,,-154.0,418.0,40.0,392.0,1007.0,-410.0,-70.0,-195.0,-35.0
013622,5,Experienced,1295.0,435.0,,,818.0,240.0,,2007.0,-160.0,180.0,,565.0
152037,4,Experienced,1095.0,35.0,123.0,646.0,618.0,-60.0,192.0,807.0,-210.0,-70.0,-195.0,-35.0
177225,5,Experienced,,-365.0,,196.0,-182.0,-260.0,,707.0,-310.0,30.0,,165.0
313274,4,Experienced,745.0,-215.0,223.0,346.0,118.0,-110.0,492.0,907.0,-260.0,180.0,-95.0,165.0
925225,5,Experienced,1295.0,235.0,723.0,1046.0,818.0,240.0,792.0,1407.0,-210.0,130.0,5.0,365.0
926084,2,Newbie,595.0,-365.0,523.0,246.0,18.0,-260.0,792.0,807.0,90.0,230.0,5.0,365.0
976268,1,Experienced,995.0,135.0,523.0,846.0,418.0,40.0,792.0,1007.0,-110.0,230.0,105.0,565.0
094520,4,Experienced,,135.0,,,818.0,240.0,792.0,1407.0,90.0,430.0,-195.0,-35.0
110196,5,Newbie,995.0,-365.0,,-154.0,818.0,-260.0,-208.0,407.0,-410.0,-70.0,-195.0,-35.0
167971,4,Experienced,,-365.0,123.0,-154.0,818.0,-260.0,392.0,1007.0,-410.0,-70.0,-195.0,-35.0
169395,6,Experienced,,-363.0,,-148.0,-172.0,-257.0,-206.0,411.0,-403.0,-69.0,-194.0,-33.0
203861,1,Experienced,695.0,-165.0,-77.0,246.0,218.0,-60.0,192.0,807.0,-410.0,-70.0,-195.0,-35.0
208966,5,Experienced,995.0,-165.0,523.0,846.0,418.0,-160.0,392.0,1007.0,-260.0,80.0,-45.0,265.0
209722,4,Newbie,1245.0,135.0,1023.0,1346.0,818.0,240.0,792.0,1407.0,-160.0,180.0,55.0,465.0
212220,5,Experienced,,,,,1218.0,440.0,1192.0,1807.0,90.0,30.0,-145.0,165.0
235733,4,Newbie,995.0,235.0,823.0,1046.0,218.0,-60.0,392.0,1007.0,-260.0,80.0,55.0,465.0
238527,5,Newbie,1295.0,435.0,,,1118.0,240.0,,2007.0,-410.0,-70.0,305.0,465.0
335715,1,Experienced,795.0,135.0,523.0,1246.0,18.0,40.0,392.0,1407.0,-310.0,-70.0,-95.0,365.0
356289,6,Experienced,995.0,-365.0,323.0,646.0,818.0,-60.0,392.0,1007.0,-410.0,-70.0,-195.0,-35.0
358943,4,Experienced,745.0,-165.0,-77.0,246.0,318.0,-60.0,192.0,807.0,-210.0,30.0,5.0,365.0
390136,4,Experienced,995.0,-65.0,123.0,246.0,418.0,40.0,392.0,807.0,90.0,230.0,5.0,365.0
399092,4,Experienced,995.0,135.0,1023.0,846.0,418.0,140.0,792.0,1207.0,-410.0,-70.0,5.0,-35.0
399176,2,Experienced,995.0,-365.0,523.0,446.0,418.0,-260.0,392.0,807.0,-360.0,-70.0,-195.0,-35.0
409546,1,Experienced,845.0,-365.0,223.0,446.0,518.0,-260.0,492.0,1007.0,-160.0,180.0,55.0,465.0
565117,2,Experienced,745.0,-165.0,23.0,346.0,218.0,-160.0,192.0,807.0,-410.0,-70.0,-195.0,-35.0
594214,4,Experienced,,-115.0,123.0,346.0,-182.0,-110.0,292.0,807.0,-410.0,-20.0,-145.0,-35.0
596660,4,Newbie,795.0,-65.0,123.0,446.0,218.0,40.0,192.0,807.0,-410.0,-70.0,-195.0,-35.0
622591,1,Experienced,995.0,135.0,523.0,846.0,818.0,240.0,792.0,1407.0,-410.0,180.0,-95.0,165.0
652367,1,Newbie,595.0,,,46.0,-182.0,,,607.0,90.0,,,165.0
653613,1,Experienced,1295.0,435.0,1123.0,1446.0,818.0,340.0,992.0,1607.0,-110.0,,5.0,765.0
657864,4,Experienced,1245.0,135.0,1023.0,1346.0,818.0,40.0,792.0,1407.0,90.0,430.0,,
661159,4,Experienced,,-365.0,,-154.0,-182.0,-260.0,-208.0,407.0,-410.0,-70.0,-195.0,-35.0
664773,6,Newbie,670.0,-190.0,-127.0,96.0,68.0,-135.0,42.0,557.0,-285.0,55.0,-145.0,65.0
753591,4,Newbie,995.0,-115.0,123.0,246.0,318.0,-60.0,192.0,807.0,-310.0,30.0,5.0,365.0
778235,4,Experienced,845.0,-115.0,-177.0,346.0,318.0,-110.0,-208.0,707.0,-310.0,30.0,-95.0,165.0
163814,4,Experienced,,,,,,,,,,,,
176722,1,Experienced,1245.0,35.0,523.0,846.0,818.0,-60.0,392.0,1007.0,-160.0,130.0,55.0,365.0
178811,1,Experienced,995.0,135.0,523.0,846.0,418.0,-60.0,192.0,807.0,90.0,230.0,5.0,365.0
195683,4,Experienced,695.0,-165.0,23.0,146.0,418.0,40.0,592.0,907.0,-360.0,30.0,-95.0,165.0
354228,4,Experienced,1145.0,35.0,223.0,446.0,618.0,-10.0,292.0,807.0,-160.0,30.0,-95.0,165.0
435534,1,Experienced,995.0,-15.0,323.0,646.0,418.0,40.0,392.0,1007.0,-110.0,230.0,155.0,665.0
467389,1,Newbie,595.0,-215.0,-177.0,146.0,218.0,-160.0,92.0,707.0,-410.0,-70.0,-195.0,-35.0
483621,1,Experienced,1245.0,435.0,1123.0,1446.0,818.0,240.0,592.0,1407.0,-10.0,330.0,5.0,765.0
534875,1,Experienced,695.0,135.0,523.0,846.0,218.0,240.0,792.0,907.0,-210.0,130.0,5.0,365.0
856567,4,Newbie,,,,,818.0,240.0,792.0,1407.0,-210.0,230.0,105.0,565.0
407426,4,Experienced,645.0,-215.0,-77.0,46.0,-82.0,-185.0,92.0,607.0,-210.0,-20.0,-95.0,-35.0
037986,1,Experienced,795.0,-65.0,323.0,446.0,418.0,40.0,592.0,1007.0,-410.0,-70.0,-95.0,-35.0
136553,4,Newbie,795.0,-290.0,-277.0,46.0,318.0,-185.0,-208.0,557.0,-110.0,5.0,-120.0,115.0
263185,1,Newbie,1295.0,135.0,523.0,946.0,1118.0,240.0,792.0,1537.0,-160.0,180.0,55.0,465.0
059292,1,Experienced,995.0,-115.0,223.0,346.0,818.0,40.0,792.0,1407.0,,,305.0,
085525,1,Experienced,995.0,-265.0,-277.0,46.0,318.0,-160.0,-8.0,607.0,-260.0,30.0,-95.0,365.0
086151,1,Experienced,995.0,-15.0,,846.0,818.0,40.0,792.0,1407.0,-210.0,330.0,155.0,665.0
087216,1,Experienced,995.0,-165.0,-77.0,246.0,418.0,-60.0,192.0,807.0,-410.0,-70.0,-195.0,165.0
089253,1,Newbie,795.0,144.0,523.0,1046.0,,249.0,792.0,1607.0,90.0,430.0,,
098639,1,Newbie,995.0,-65.0,123.0,446.0,818.0,40.0,392.0,1007.0,-110.0,130.0,105.0,365.0
106886,1,Experienced,595.0,-115.0,123.0,446.0,18.0,-60.0,192.0,807.0,-110.0,330.0,205.0,565.0
309445,4,Experienced,,135.0,523.0,846.0,-182.0,40.0,792.0,1407.0,90.0,230.0,105.0,565.0
345493,6,Experienced,745.0,-115.0,123.0,446.0,318.0,-10.0,392.0,1007.0,-410.0,-70.0,-195.0,-35.0
432858,4,Newbie,,,,,-182.0,,,,90.0,180.0,55.0,
893950,4,Experienced,695.0,,,246.0,18.0,,,607.0,-410.0,,,165.0
941627,6,Experienced,895.0,-165.0,-77.0,46.0,818.0,-60.0,192.0,607.0,-10.0,130.0,5.0,165.0
826479,4,Experienced,745.0,-65.0,123.0,446.0,118.0,-10.0,292.0,907.0,-410.0,-70.0,-195.0,-35.0
341184,6,Experienced,1295.0,-65.0,723.0,846.0,818.0,-60.0,792.0,907.0,-210.0,230.0,-95.0,165.0
470689,4,Experienced,995.0,85.0,423.0,546.0,318.0,-10.0,492.0,1107.0,-260.0,80.0,-45.0,265.0
452174,6,Newbie,995.0,-115.0,,346.0,418.0,-60.0,,807.0,-160.0,30.0,,165.0
519031,4,Newbie,595.0,-265.0,-277.0,46.0,18.0,-160.0,-8.0,607.0,-310.0,-70.0,-195.0,-35.0
689673,4,Experienced,895.0,-65.0,123.0,446.0,418.0,-60.0,192.0,807.0,-210.0,130.0,105.0,565.0
709131,4,Newbie,795.0,-165.0,123.0,46.0,18.0,-10.0,292.0,607.0,-160.0,180.0,-95.0,165.0
132597,6,Newbie,995.0,135.0,523.0,246.0,818.0,40.0,192.0,807.0,-410.0,-70.0,-195.0,-35.0
959216,4,Newbie,695.0,-165.0,-77.0,846.0,218.0,-60.0,192.0,1407.0,-210.0,-70.0,5.0,365.0
982164,6,Experienced,695.0,-165.0,-77.0,246.0,218.0,-60.0,192.0,807.0,-210.0,130.0,5.0,365.0
114136,4,Experienced,695.0,-65.0,323.0,646.0,18.0,-110.0,192.0,807.0,-310.0,-60.0,-185.0,-15.0
146597,6,Experienced,995.0,135.0,523.0,846.0,818.0,240.0,792.0,1407.0,-110.0,230.0,5.0,365.0
200724,4,Experienced,895.0,35.0,,846.0,618.0,140.0,,1407.0,-110.0,130.0,105.0,365.0
352621,4,Newbie,745.0,-265.0,-277.0,46.0,18.0,-210.0,-108.0,507.0,-360.0,-20.0,-145.0,15.0
435623,4,Newbie,645.0,-265.0,-277.0,846.0,218.0,-110.0,-8.0,1407.0,,430.0,-95.0,165.0
643356,4,Experienced,995.0,135.0,523.0,846.0,418.0,140.0,592.0,1207.0,-310.0,30.0,-145.0,65.0
736596,4,Experienced,995.0,135.0,723.0,846.0,218.0,-110.0,592.0,1007.0,90.0,430.0,,
781295,6,Experienced,745.0,-165.0,523.0,846.0,818.0,-60.0,792.0,1407.0,-210.0,30.0,55.0,465.0
908880,6,Experienced,795.0,-65.0,323.0,646.0,418.0,40.0,592.0,1207.0,-160.0,230.0,5.0,365.0
925918,6,Newbie,895.0,-365.0,323.0,246.0,418.0,-60.0,592.0,807.0,-10.0,230.0,105.0,565.0
926296,6,Experienced,,,,,1318.0,,,1907.0,90.0,,,
127151,6,Experienced,,-365.0,523.0,-154.0,-182.0,-260.0,392.0,407.0,-410.0,-70.0,-195.0,-35.0
336216,4,Experienced,620.0,-240.0,-227.0,96.0,18.0,-160.0,-8.0,607.0,-360.0,-20.0,-145.0,65.0
438576,6,Experienced,645.0,-365.0,,246.0,-32.0,-260.0,,707.0,-210.0,30.0,,265.0
680286,6,Experienced,1295.0,135.0,523.0,846.0,818.0,40.0,392.0,1007.0,-110.0,430.0,105.0,565.0
763573,6,Experienced,1195.0,335.0,923.0,846.0,818.0,240.0,792.0,1107.0,90.0,430.0,305.0,465.0
461318,1,Newbie,1395.0,,1323.0,,,,,2207.0,-10.0,330.0,105.0,765.0
390760,1,Experienced,1195.0,335.0,923.0,1246.0,618.0,240.0,792.0,1407.0,-210.0,30.0,5.0,-35.0
478914,2,Experienced,895.0,-365.0,323.0,646.0,-182.0,-260.0,-8.0,407.0,-10.0,330.0,105.0,765.0
826248,5,Experienced,,,,,,,,,90.0,430.0,,
344633,1,Experienced,995.0,-265.0,-77.0,246.0,18.0,-210.0,-8.0,607.0,-410.0,-70.0,-145.0,65.0
622897,3,Newbie,795.0,-365.0,-77.0,46.0,418.0,-160.0,592.0,1007.0,-310.0,30.0,-95.0,365.0
838528,1,Experienced,1295.0,,1023.0,1346.0,818.0,,792.0,1407.0,90.0,430.0,305.0,365.0
828944,4,Newbie,,-265.0,-257.0,66.0,-182.0,-160.0,12.0,627.0,-290.0,30.0,-115.0,145.0
086918,5,Newbie,,-365.0,523.0,846.0,118.0,-10.0,292.0,907.0,-210.0,30.0,-95.0,165.0
404424,1,Experienced,995.0,-365.0,123.0,446.0,618.0,-260.0,592.0,907.0,-410.0,330.0,-45.0,265.0
532252,1,Newbie,995.0,-65.0,523.0,446.0,418.0,-60.0,392.0,807.0,-310.0,30.0,-95.0,165.0
749176,2,Experienced,,-365.0,-177.0,-154.0,-182.0,-260.0,-8.0,407.0,-260.0,30.0,-95.0,165.0
771469,2,Experienced,995.0,135.0,323.0,646.0,618.0,140.0,592.0,1207.0,-210.0,130.0,-95.0,165.0
804614,2,Experienced,695.0,-165.0,-77.0,246.0,118.0,-160.0,192.0,807.0,-110.0,230.0,105.0,565.0
880186,1,Newbie,795.0,-65.0,923.0,846.0,418.0,40.0,792.0,1407.0,90.0,,,
897384,5,Experienced,795.0,-65.0,123.0,446.0,218.0,40.0,392.0,1007.0,-210.0,180.0,55.0,365.0
037360,5,Newbie,995.0,135.0,523.0,846.0,818.0,240.0,792.0,1407.0,-160.0,180.0,55.0,465.0
577031,5,Experienced,695.0,-365.0,23.0,246.0,18.0,-260.0,92.0,607.0,-410.0,-70.0,-95.0,-35.0
711516,3,Newbie,995.0,135.0,523.0,846.0,818.0,240.0,792.0,1407.0,-210.0,30.0,5.0,365.0
047431,1,Experienced,995.0,135.0,523.0,446.0,418.0,40.0,792.0,1007.0,90.0,430.0,5.0,
073314,3,Experienced,995.0,-115.0,523.0,846.0,818.0,240.0,,1907.0,-160.0,130.0,55.0,465.0
112095,1,Experienced,1295.0,235.0,723.0,1046.0,818.0,40.0,392.0,1007.0,-10.0,130.0,5.0,265.0
383042,2,Experienced,695.0,-215.0,23.0,346.0,218.0,240.0,792.0,907.0,-210.0,130.0,-45.0,265.0
388141,3,Newbie,1195.0,135.0,23.0,346.0,1218.0,240.0,-8.0,907.0,-210.0,80.0,-195.0,165.0
522555,3,Experienced,995.0,-365.0,,,,-260.0,,,90.0,230.0,305.0,565.0
593496,2,Experienced,845.0,-115.0,23.0,346.0,318.0,-60.0,192.0,807.0,-410.0,-70.0,-195.0,-35.0
933068,3,Experienced,,-365.0,523.0,846.0,-182.0,-260.0,592.0,1207.0,90.0,230.0,5.0,365.0
959648,3,Experienced,795.0,-65.0,323.0,446.0,418.0,40.0,392.0,807.0,-210.0,230.0,105.0,365.0
975792,5,Experienced,895.0,-65.0,123.0,446.0,618.0,40.0,392.0,1007.0,-110.0,-70.0,-195.0,-35.0
197612,1,Experienced,795.0,-65.0,523.0,646.0,218.0,-60.0,592.0,1007.0,-310.0,30.0,5.0,365.0
895468,1,Newbie,1295.0,135.0,523.0,846.0,818.0,140.0,592.0,1207.0,-10.0,180.0,105.0,565.0
154937,4,Newbie,995.0,-165.0,-277.0,46.0,-182.0,-260.0,-208.0,407.0,-310.0,-70.0,-195.0,-35.0
182793,2,Experienced,695.0,-165.0,-77.0,246.0,18.0,-110.0,-8.0,607.0,-110.0,80.0,5.0,565.0
338537,3,Experienced,,,,,,,,,-10.0,329.0,205.0,
350892,3,Newbie,1245.0,385.0,1023.0,1346.0,818.0,240.0,792.0,1407.0,-410.0,-70.0,-195.0,-35.0
437347,5,Experienced,945.0,-65.0,323.0,646.0,418.0,-60.0,292.0,907.0,-310.0,80.0,5.0,365.0
466675,3,Newbie,1295.0,435.0,1123.0,1446.0,818.0,240.0,792.0,1407.0,-110.0,30.0,5.0,165.0
468857,3,Experienced,995.0,235.0,723.0,1046.0,418.0,-60.0,392.0,1007.0,-110.0,,105.0,565.0
491983,3,Experienced,795.0,-165.0,-77.0,246.0,118.0,-60.0,192.0,807.0,-260.0,30.0,-145.0,165.0
135659,1,Newbie,995.0,,1123.0,,418.0,,792.0,2007.0,,130.0,,
258642,3,Experienced,795.0,135.0,723.0,846.0,218.0,40.0,592.0,1007.0,-310.0,130.0,105.0,565.0
407010,2,Experienced,545.0,-315.0,-377.0,-104.0,-82.0,-235.0,-108.0,457.0,-335.0,-20.0,-145.0,15.0
758789,2,Newbie,995.0,135.0,523.0,846.0,318.0,-10.0,292.0,907.0,-210.0,130.0,5.0,365.0
052541,3,Experienced,1245.0,,,,818.0,240.0,792.0,1407.0,,430.0,205.0,
500514,2,Experienced,995.0,-65.0,123.0,446.0,418.0,-60.0,192.0,807.0,-210.0,30.0,-95.0,165.0
837764,1,Newbie,1095.0,235.0,723.0,1046.0,618.0,140.0,592.0,1207.0,-110.0,230.0,105.0,565.0
863428,5,Experienced,,135.0,1123.0,1246.0,-182.0,240.0,1192.0,1807.0,-210.0,130.0,5.0,365.0
783525,3,Experienced,1245.0,-365.0,923.0,-154.0,1318.0,-260.0,1192.0,407.0,-410.0,-70.0,-195.0,-35.0
710486,3,Newbie,945.0,35.0,723.0,1046.0,518.0,-60.0,592.0,1207.0,-160.0,180.0,55.0,465.0
716614,2,Newbie,1195.0,435.0,1123.0,1446.0,418.0,240.0,492.0,1207.0,,,255.0,
820022,3,Newbie,1245.0,385.0,1023.0,1346.0,818.0,240.0,792.0,1407.0,-160.0,80.0,-45.0,265.0
887739,2,Experienced,995.0,135.0,523.0,846.0,218.0,-60.0,192.0,807.0,-410.0,-70.0,-195.0,-35.0
342643,1,Experienced,595.0,-65.0,-77.0,246.0,18.0,40.0,192.0,807.0,-310.0,30.0,5.0,165.0
649290,2,Experienced,695.0,-165.0,,246.0,218.0,-60.0,,1007.0,-360.0,30.0,,5.0
350479,5,Newbie,,,,,1318.0,,,2007.0,-160.0,180.0,55.0,465.0
399260,1,Experienced,995.0,-65.0,523.0,846.0,818.0,240.0,792.0,1407.0,-210.0,230.0,155.0,465.0
485486,2,Experienced,595.0,-365.0,-177.0,46.0,-182.0,-260.0,-8.0,507.0,-410.0,-70.0,-145.0,65.0
